approp,bar,pie,hist,bardot,box,dot,violin,flowyes,flowno,paper_id
0,0,0,0,0,0,0,0,0,0,10.1016/j.tig.2020.01.006
1,1,0,0,0,0,0,0,0,0,10.1186/s12955-020-01483-0
0,0,0,0,0,0,0,0,0,0,10.7150/ijms.48281
0,0,1,0,0,0,0,0,0,0,10.1002/1878-0261.12763
0,0,0,0,0,1,0,0,0,0,10.5114/pjr.2020.100788
0,0,0,0,0,0,0,0,0,0,10.1126/science.aba2754
0,1,0,0,0,0,0,0,0,0,10.1186/s13741-020-00158-0
0,0,0,0,0,0,0,0,0,0,10.3390/jcm9082569
0,4,0,0,0,0,0,0,0,0,10.3390/pharmaceutics12050400
0,0,0,0,0,0,0,0,0,0,10.1097/DAD.0000000000001826
0,0,0,0,0,0,0,0,1,0,10.1111/bdi.12980
0,0,0,0,0,0,0,0,0,0,10.3390/ijms21176293
0,0,0,0,0,0,0,0,0,0,10.1089/acm.2019.0419
2,0,0,0,0,0,0,0,1,0,10.1158/2159-8290.CD-19-1030
0,0,0,0,0,1,0,0,0,0,10.1002/hbm.25206
0,0,0,0,0,0,0,0,0,0,10.1007/s00103-020-03239-z
0,0,0,0,2,0,0,0,0,0,10.1093/nar/gkaa1198
0,0,0,0,0,0,0,0,1,0,10.1186/s12891-020-03653-z
0,0,0,0,0,0,0,0,0,0,10.1007/s00106-019-00799-8
0,0,0,0,0,0,0,0,0,0,10.1186/s13293-020-00326-3
1,0,0,0,0,0,0,0,1,0,10.1186/s12906-020-03129-6
1,0,0,0,0,0,1,0,0,0,10.1111/head.14013
0,0,0,0,0,0,0,0,0,0,10.1016/j.cmi.2020.08.011
0,5,0,0,0,0,2,0,0,0,10.3390/cells9122704
1,0,0,0,0,0,0,0,0,0,10.1002/ejhf.1975
0,3,0,0,0,0,0,0,0,0,10.1038/s41409-020-0947-9
2,0,0,0,1,4,4,0,0,0,10.1038/s41593-020-00751-y
0,0,0,0,0,0,0,0,0,0,10.1007/s00292-020-00868-8
0,0,0,0,0,0,0,0,0,0,10.1038/s41598-020-61819-0
0,0,0,0,0,0,0,0,0,0,10.1016/j.zefq.2020.09.001
0,0,0,0,0,0,0,0,1,0,10.1177/2048872620934305
0,0,0,0,0,2,0,0,0,1,10.1177/0363546520911035
0,0,0,0,0,0,0,0,0,0,10.1098/rsta.2019.0342
0,0,0,0,0,0,0,0,0,0,10.1038/s41598-020-76150-x
0,0,0,0,0,0,0,0,0,0,10.1007/s00701-020-04228-6
2,0,0,0,0,0,0,0,0,0,10.1186/s13293-020-00304-9
0,0,0,1,0,0,3,0,0,0,10.1111/jnc.15210
1,0,0,0,0,0,0,0,1,0,10.1136/bmjopen-2019-032576
0,1,0,0,0,0,0,0,0,0,10.1001/jamapsychiatry.2019.4971
0,0,0,0,0,0,0,0,0,0,10.1007/s00113-020-00859-7
2,0,0,0,0,0,1,1,0,0,10.1136/gutjnl-2020-321217
0,0,0,0,1,1,0,0,0,0,10.1002/ejhf.1782
1,0,1,0,0,0,0,0,0,0,10.1007/s10006-020-00829-8
0,0,0,0,0,1,0,0,0,0,10.3390/jcm9051551
0,1,0,0,0,0,0,0,0,0,10.1038/s41598-020-74151-4
0,0,0,0,0,0,0,0,0,0,10.1159/000511247
1,1,1,0,0,0,0,0,0,0,10.1038/s41436-020-0792-7
0,0,0,0,0,0,0,0,0,2,10.1007/s00393-020-00893-1
0,0,1,0,0,0,0,0,1,0,10.1212/WNL.0000000000009557
0,1,0,0,0,0,0,0,0,0,10.1016/j.ejim.2020.08.009
0,0,0,0,0,0,0,0,0,0,10.1007/s10405-020-00336-3
0,0,0,0,0,0,0,0,0,0,10.1097/SLA.0000000000004572
0,0,0,0,0,0,0,0,0,0,10.1186/s13023-020-01434-4
0,0,0,0,0,0,0,0,0,0,10.3238/arztebl.2020.0167
0,0,0,0,0,0,0,0,1,0,10.1007/s00405-020-06414-9
0,0,0,0,0,0,0,0,0,0,10.1136/annrheumdis-2020-217232
0,0,0,0,0,0,0,0,0,1,10.1007/s00103-020-03260-2
0,0,0,0,0,0,0,0,0,0,10.1007/s12325-020-01320-2
2,0,0,0,0,3,3,0,0,0,10.1016/j.ebiom.2020.102807
2,0,0,0,0,0,0,0,0,0,10.1093/jac/dkaa271
0,1,0,0,0,1,0,0,0,0,10.1080/15622975.2020.1789216
0,0,0,0,0,14,0,0,0,0,10.1007/s11818-020-00243-y
0,0,0,0,0,0,0,0,0,0,10.1111/apha.13548
0,1,0,0,0,2,0,0,0,0,10.1093/schbul/sbaa038
1,0,0,0,0,0,0,0,0,0,10.1155/2020/7050146
0,0,0,0,0,0,0,0,0,0,10.1159/000509522
1,0,0,0,0,0,0,0,0,0,10.1007/s00052-020-0280-9
0,0,0,0,0,0,0,0,0,0,10.1093/carcin/bgaa027
0,0,0,1,0,0,0,0,1,0,10.1093/humrep/deaa024
0,1,0,0,0,0,0,0,1,0,10.1007/s00103-020-03105-y
0,0,0,0,0,0,0,0,0,0,10.1097/JSA.0000000000000286
0,0,0,0,0,0,0,0,0,0,10.1017/S1049023X2000059X
0,0,0,0,0,0,0,0,0,0,10.23822/EurAnnACI.1764-1489.153
0,0,0,0,0,0,0,0,0,0,10.1038/s41569-020-0422-8
0,0,0,0,0,0,0,0,0,0,10.3389/fphys.2020.00386
0,0,0,0,0,0,0,0,0,1,10.1186/s13195-020-00692-5
0,0,0,0,0,1,0,0,0,0,10.1186/s13756-020-00776-9
0,0,0,0,0,0,0,0,0,0,10.1136/annrheumdis-2020-218015
0,0,0,0,0,1,0,0,0,0,10.1186/s12891-019-3020-3
1,1,0,0,0,1,1,1,0,0,10.1038/s41467-020-14700-7
0,2,0,0,0,0,0,0,0,0,10.1096/fj.202000100R
0,0,0,0,0,0,0,0,1,0,10.1017/S0033291720001324
0,0,0,0,0,0,0,0,0,0,10.2196/16131
0,0,0,0,0,0,0,0,1,1,10.1038/s41572-020-0205-x
2,0,0,0,0,0,0,0,0,0,10.1007/s00063-019-00645-3
0,0,0,0,0,0,0,0,0,0,10.1024/1662-9647/a000231
0,0,0,0,0,0,0,0,1,0,10.1038/s41598-020-69299-y
0,0,0,0,0,0,1,0,1,0,10.1186/s40634-020-00236-8
0,0,0,0,0,0,0,0,2,1,10.1007/s10654-020-00638-z
1,0,0,0,0,0,0,0,1,0,10.1136/bmjopen-2019-034359
0,0,0,0,0,0,0,0,0,0,10.3390/s20226706
0,0,0,0,0,0,0,0,0,0,10.1210/clinem/dgaa261
0,0,0,0,0,0,0,0,0,0,10.1161/STROKEAHA.120.029429
0,0,0,0,0,0,0,0,0,0,10.3390/jcm9061835
0,0,0,0,0,1,0,0,0,0,10.3390/antibiotics9060288
0,3,0,0,0,0,0,0,0,0,10.2217/imt-2020-0256
0,0,0,0,0,1,0,1,0,0,10.1186/s13054-020-03401-8
0,1,0,0,0,0,0,0,0,0,10.1002/mrm.28450
1,1,1,0,0,0,3,0,0,0,10.1016/j.cell.2020.09.049
0,0,0,0,0,0,0,0,0,0,10.1055/a-1245-4373
0,0,0,0,0,0,0,0,0,0,10.2147/JPR.S223092
3,0,0,0,0,0,0,0,0,0,10.1055/a-1234-7581
0,0,0,0,0,0,0,0,1,0,10.1007/s00406-020-01215-x
0,0,0,0,0,0,0,0,0,0,10.1371/journal.pone.0243147
0,0,0,0,0,0,0,0,0,0,10.1186/s12903-020-01208-1
0,0,0,0,0,0,0,0,1,0,10.1007/s00115-020-00874-4
2,0,0,0,0,0,0,0,0,0,10.3390/jcm9113570
0,0,0,0,0,0,0,0,0,0,10.1016/j.ajog.2020.07.039
0,0,0,0,0,0,0,0,0,0,10.1007/s12024-020-00222-7
0,0,0,0,0,0,0,0,0,0,10.1002/cam4.3605
1,0,0,0,0,1,0,0,0,0,10.3389/fimmu.2020.00578
0,1,0,0,3,0,0,0,0,0,10.1681/ASN.2020010105
0,0,0,0,0,0,0,0,0,0,10.31083/j.jin.2020.02.125
0,0,1,0,0,0,0,0,1,0,10.1186/s12968-020-00657-5
0,0,0,0,0,0,0,0,0,1,10.1093/ajh/hpaa049
0,0,0,0,0,0,0,0,0,0,10.1007/s00105-020-04681-5
1,0,0,0,0,0,0,0,1,0,10.1136/bmj.m1328
2,1,0,0,0,1,0,0,0,0,10.1155/2020/8604340
0,0,0,0,0,2,0,0,1,0,10.1016/j.eclinm.2020.100579
0,5,0,0,0,0,0,0,0,0,10.3389/fphys.2020.00071
0,1,0,0,0,0,0,0,1,0,10.1038/s41598-020-60392-w
0,5,0,0,0,0,0,0,0,0,10.1038/s41380-020-0714-8
1,0,0,0,0,0,0,0,1,0,10.1111/tid.13303
0,0,1,0,0,0,0,0,0,0,10.1007/s00393-020-00906-z
0,0,0,0,0,0,0,0,0,0,10.1016/j.tics.2020.07.002
0,1,0,1,0,0,0,0,0,0,10.3791/60113
0,0,0,0,0,0,0,0,0,1,10.3390/cancers12051072
0,0,0,0,0,0,0,0,0,0,10.3390/cancers12123764
2,5,0,0,7,0,1,0,0,0,10.1038/s41467-020-19008-0
2,1,0,0,3,0,0,0,0,0,10.1038/s41398-020-00942-y
0,0,0,0,0,0,0,0,0,0,10.3389/fnana.2020.582218
0,0,0,0,0,0,0,0,0,1,10.1111/pai.13165
0,0,0,0,0,0,0,0,0,0,10.1371/journal.pone.0234174
0,0,0,0,0,0,4,0,0,0,10.3389/fphys.2020.530485
0,3,0,0,0,0,0,0,0,0,10.3390/brainsci10100697
0,0,0,0,0,0,0,0,1,0,10.1002/ijc.33170
1,1,0,0,0,1,0,0,0,0,10.3390/cancers12092359
0,0,0,0,0,0,0,0,0,0,10.1038/s41598-020-65222-7
0,1,0,0,0,0,0,0,0,0,10.1016/S0140-6736%2820%2930750-9
0,0,0,0,0,0,0,0,0,0,10.1097/CCM.0000000000004731
2,0,0,0,0,0,0,0,0,0,10.1007/s00417-020-04868-5
2,1,0,0,0,0,0,0,0,0,10.3390/v12121398
0,0,0,0,0,0,0,0,0,0,10.1080/1354750X.2020.1727015
0,0,0,0,0,0,0,0,0,0,10.3389/fpsyt.2020.00571
0,3,0,0,0,0,0,0,0,0,10.1111/aji.13311
0,0,0,0,0,0,0,0,0,0,10.3390/ijms21010221
1,0,0,0,0,0,0,0,0,0,10.1007/s42399-020-00488-6
0,0,0,0,0,0,0,0,0,0,10.1136/annrheumdis-2020-217162
0,0,0,0,0,0,0,0,1,0,10.1371/journal.pone.0242062
0,0,0,0,0,2,0,0,0,0,10.1093/neuonc/noaa247
0,0,0,0,0,3,0,0,0,0,10.1038/s41598-020-57700-9
0,0,0,0,0,0,0,0,0,0,10.1111/epi.16581
0,0,0,0,0,0,0,0,0,0,10.1093/brain/awaa306
0,0,0,0,0,1,3,0,0,0,10.3389/fphys.2020.605205
0,0,0,0,0,0,0,0,1,0,10.1111/anae.15062
0,0,0,0,0,1,0,0,0,0,10.1176/appi.ajp.2020.19020183
0,0,0,0,0,0,0,0,0,0,10.1007/s10096-020-04017-0
0,0,0,0,0,0,0,0,0,0,10.1007/s00167-020-06344-3
0,0,0,0,0,4,0,0,1,0,10.1002/acn3.51148
0,0,0,0,0,1,0,0,0,0,10.1186/s12970-020-0336-1
0,2,0,0,0,0,0,0,0,0,10.1111/epi.16719
0,0,0,1,0,1,1,0,0,0,10.1093/neuonc/noaa091
0,0,0,0,0,0,11,0,0,0,10.1164/rccm.201909-1884OC
0,0,0,0,0,2,0,1,0,0,10.1038/s41467-020-14777-0
0,0,0,0,0,2,0,0,0,0,10.1038/s41598-020-71817-x
0,0,0,0,0,0,0,0,0,0,10.1161/CIRCINTERVENTIONS.119.008714
0,0,0,0,0,0,0,0,1,0,10.1055/a-1181-8641
0,0,0,0,0,0,0,0,1,0,10.1007/s12181-020-00382-4
0,2,0,0,0,0,0,0,0,0,10.1371/journal.pone.0232666
0,1,0,0,0,0,0,0,0,0,10.1111/pai.13314
0,2,1,1,0,0,2,0,0,0,10.1007/s00262-019-02470-1
0,0,0,0,0,0,0,0,0,0,10.1098/rspb.2019.2907
0,0,0,0,0,0,0,0,0,0,10.1007/s15006-020-1219-8
0,0,0,0,0,0,0,0,1,1,10.1016/j.waojou.2020.100106
0,0,0,0,0,0,0,0,1,0,10.1128/AAC.01084-20
0,0,0,0,0,0,0,0,0,0,10.1007/s41906-020-0713-z
0,0,0,0,0,0,0,0,0,0,10.1038/s41416-020-01140-9
0,0,0,0,0,0,0,0,0,0,10.1093/ndt/gfaa204
0,0,0,0,0,0,0,0,1,1,10.1111/ijd.15184
0,0,0,0,0,0,0,0,0,1,10.1111/jsr.13066
0,0,0,0,0,0,0,0,0,0,10.1017/S003329172000269X
0,0,0,0,0,0,0,0,0,0,10.1097/RTI.0000000000000575
0,5,0,0,0,0,0,0,0,0,10.1016/j.omtm.2019.10.013
2,0,0,0,0,0,0,0,0,0,10.3390/ijerph17196945
0,0,0,0,0,0,0,0,1,1,10.1007/s41999-020-00426-8
0,0,0,0,0,0,0,0,0,0,10.1055/a-1111-2431
0,0,0,1,0,0,0,0,0,0,10.1002/ehf2.12634
0,0,0,0,0,0,0,0,0,0,10.1002/ehf2.12797
0,0,0,0,0,0,0,0,0,0,10.2340/00015555-3592
0,0,0,0,0,0,0,0,0,0,10.1371/journal.pone.0240634
0,0,0,0,0,0,0,0,0,0,10.1245/s10434-020-09325-5
1,3,0,0,1,0,0,0,0,0,10.1371/journal.pone.0238509
0,0,0,0,0,0,0,0,0,0,10.1002/ejhf.1793
0,1,0,0,0,0,1,0,0,1,10.1038/s41596-019-0288-6
0,4,0,0,3,0,0,0,0,0,10.3390/ijms21217824
5,0,1,0,0,0,0,0,0,0,10.1007/s00415-020-10026-y
0,0,0,0,0,0,0,0,0,0,10.1007/s00393-020-00842-y
0,0,0,0,0,2,0,0,0,0,10.1038/s41598-020-59823-5
0,0,0,0,0,0,0,0,0,0,10.3389/fimmu.2020.01059
0,0,0,0,0,0,0,0,0,0,10.1186/s13075-020-02229-5
0,0,0,0,0,1,0,0,0,0,10.3390/jcm9082379
0,0,0,0,0,0,0,0,1,0,10.1186/s13293-020-00313-8
0,0,0,0,0,0,0,0,0,0,10.1097/MNH.0000000000000638
0,0,0,0,0,0,0,0,0,0,10.1515/crpm-2020-0020
2,0,0,0,0,0,0,0,0,0,10.1186/s12944-020-01277-9
0,0,0,0,0,0,0,0,0,0,10.1042/CS20201493
0,0,0,0,0,0,0,0,0,0,10.1159/000506275
0,0,0,0,2,0,0,0,1,0,10.3390/biom10091353
0,4,0,0,0,0,0,0,0,0,10.1186/s13018-020-1549-3
2,0,0,1,0,1,0,0,0,1,10.1021/acs.jcim.0c00839
1,0,0,0,0,1,0,0,0,0,10.1038/s41467-019-14175-1
6,0,0,0,0,0,0,0,0,0,10.1007/s00292-020-00832-6
0,0,0,0,0,0,0,0,0,0,10.1186/s12955-020-01524-8
0,0,0,0,0,0,0,0,0,0,10.7326/M20-4366
0,0,0,0,0,0,0,0,0,0,10.1089/thy.2020.0333
0,0,0,0,0,0,0,0,0,0,10.1007/s40119-020-00204-4
0,0,0,0,0,0,0,0,1,0,10.1016/j.annonc.2019.09.004
0,0,0,0,0,0,0,0,0,0,10.1007/978-1-0716-0648-3_4
1,3,1,0,0,0,6,0,0,0,10.1093/intimm/dxaa073
1,3,0,0,1,0,1,0,0,0,10.1523/JNEUROSCI.0823-20.2020
0,0,0,0,0,0,0,0,0,0,10.1161/STROKEAHA.120.030429
0,0,0,0,0,2,0,0,0,0,10.3390/ijms21239144
0,0,0,0,0,1,0,0,0,0,10.1093/ndt/gfaa350
4,0,0,0,0,0,0,0,0,0,10.1089/thy.2019.0828
1,0,0,0,0,0,1,0,0,0,10.1007/s11262-020-01772-2
0,0,0,0,0,0,1,0,0,0,10.1182/bloodadvances.2020001987
0,0,0,0,0,0,0,0,1,0,10.1007/s10143-020-01323-1
2,1,0,0,0,0,0,0,0,0,10.1007/s11136-020-02421-9
0,0,0,0,0,0,0,0,0,1,10.1186/s12885-020-07127-2
0,1,0,0,0,0,1,0,0,0,10.1152/ajprenal.00590.2019
0,0,0,0,0,0,0,0,0,1,10.3389/fphys.2020.00482
0,0,0,0,0,0,0,0,0,0,10.1212/WNL.0000000000010713
0,0,0,0,0,0,0,0,0,0,10.1007/s00268-020-05762-1
0,0,0,1,0,0,0,0,0,0,10.1016/j.celrep.2020.01.044
0,0,0,0,0,0,0,0,0,0,10.1007/s40120-020-00202-7
0,0,0,0,0,0,0,0,5,1,10.1007/s11523-020-00715-z
0,0,0,0,0,0,0,0,0,0,10.1111/exd.14182
0,0,0,0,0,0,0,0,0,0,10.1212/NXI.0000000000000735
1,0,0,0,0,0,0,0,1,0,10.1111/all.14683
1,2,0,0,0,0,0,0,0,0,10.1002/ejhf.1787
0,0,0,0,0,0,0,0,1,0,10.2337/dc20-0267
0,2,0,1,1,0,2,0,0,0,10.1016/j.celrep.2020.108470
0,0,0,0,0,1,0,0,0,0,10.3390/ma13081997
0,0,0,0,0,0,0,0,0,0,10.1111/ene.14150
1,0,0,0,0,0,0,0,1,0,10.1002/jso.26110
0,0,0,0,0,0,0,0,1,0,10.1186/s12859-020-3364-6
0,0,0,0,0,0,0,0,0,0,10.1186/s12885-020-06929-8
0,1,0,0,0,0,0,0,0,0,10.3389/fphar.2020.00599
0,0,0,0,0,0,0,0,1,0,10.1186/s13104-020-4919-3
1,0,0,0,0,0,0,0,0,0,10.1007/s41906-020-0967-5
0,0,0,0,0,0,0,0,0,0,10.1016/j.eclinm.2020.100348
0,1,0,0,0,0,0,0,0,0,10.3390/ijms21041224
0,0,0,0,0,0,0,0,0,0,10.1007/s00134-020-06299-6
0,0,0,0,0,0,0,0,0,1,10.1002/jcsm.12620
0,0,0,0,0,0,0,0,0,1,10.1136/bmjopen-2019-035999
0,0,0,0,0,0,0,0,0,1,10.1002/ejhf.2065
0,0,0,0,0,2,0,0,0,1,10.3390/microorganisms8091272
0,0,0,0,0,0,0,0,0,0,10.1007/s10995-020-02937-z
0,0,1,0,0,0,0,0,0,1,10.1186/s12883-020-01903-0
0,0,0,0,0,1,0,0,0,0,10.1089/scd.2019.0299
0,0,0,0,0,0,1,0,0,0,10.3791/60831
0,2,0,0,0,0,0,0,0,0,10.1111/cea.13616
0,0,0,0,0,0,0,0,0,0,10.1024/1422-4917/a000769
2,1,0,0,0,0,0,0,0,0,10.3389/fmicb.2020.00695
0,0,0,0,0,0,0,0,0,0,10.1182/blood.2020005998
0,0,0,0,0,0,0,0,0,0,10.1021/acs.jcim.0c00815
0,0,0,2,1,0,1,0,0,0,10.1038/s41467-020-17060-4
0,0,0,0,0,1,0,0,0,0,10.1007/s00402-020-03389-4
0,0,0,0,0,0,0,0,0,0,10.1097/MEJ.0000000000000719
0,0,0,0,0,0,0,0,0,0,10.2196/15488
0,0,0,0,0,0,0,0,0,1,10.1002/ehf2.13150
1,0,0,0,0,0,0,0,0,0,10.1111/iwj.13390
0,0,0,0,0,0,0,0,0,1,10.1055/a-1094-9474
0,2,1,1,0,0,1,0,0,0,10.1038/s41375-020-0792-2
0,0,0,0,0,0,0,0,0,0,10.1007/s00393-020-00851-x
0,0,0,0,0,0,0,0,0,0,10.1111/jdv.16522
0,1,0,0,0,0,0,0,0,0,10.1111/jdv.16947
0,0,0,0,0,1,0,0,0,0,10.1007/s00393-020-00912-1
1,0,0,0,0,0,0,0,1,0,10.3390/cancers12113130
1,0,0,0,0,0,0,0,0,0,10.1007/s00103-020-03094-y
0,0,0,0,0,0,0,0,0,0,10.1001/jamaneurol.2020.4152
0,0,0,0,0,0,0,0,0,0,10.1136/jitc-2020-000540
0,1,0,0,0,0,0,0,0,0,10.1007/s12265-020-09957-8
0,0,0,0,0,0,0,0,0,0,10.1007/s00784-020-03265-w
0,0,0,0,0,0,0,0,0,1,10.1159/000510098
4,0,0,0,0,0,0,0,0,0,10.1371/journal.pone.0231302
1,0,0,0,0,0,0,0,0,0,10.1055/s-0040-1715436
0,0,0,0,0,0,0,0,0,1,10.1002/hbm.25015
0,0,0,0,0,0,0,0,0,0,10.1186/s12955-020-01402-3
0,0,0,0,0,0,0,1,0,0,10.3390/nu12123890
1,0,0,0,0,0,0,1,0,1,10.1038/s41467-019-13929-1
0,0,0,0,0,0,0,0,0,0,10.3390/s20185334
0,0,0,0,0,0,0,0,0,1,10.3389/fphys.2020.00858
1,0,0,0,0,0,0,0,0,0,10.1111/brv.12660
0,5,0,2,1,0,0,0,0,0,10.1038/s41419-020-02929-5
2,0,0,0,0,0,0,0,0,0,10.3389/fpsyt.2020.00610
0,0,0,0,0,0,1,0,0,0,10.1007/s10571-020-00872-9
0,0,0,0,0,0,1,0,0,0,10.1002/ppul.25031
1,1,0,0,0,0,0,0,1,0,10.1016/j.jclinepi.2020.09.022
0,0,0,0,0,0,0,0,0,0,10.1177/1073274820903383
0,0,0,0,0,1,2,0,0,0,10.3390/nu12041067
0,0,0,0,0,0,0,0,0,0,10.1093/clinchem/hvaa214
0,5,0,0,0,0,0,0,0,0,10.1021/acsami.9b19585
0,0,0,0,0,0,0,0,0,0,10.3389/fneur.2020.00450
0,0,0,0,0,0,0,0,1,0,10.1038/s41598-020-58875-x
0,1,0,0,0,0,0,0,0,0,10.1002/ejhf.1810
0,0,0,0,0,0,0,0,0,0,10.1038/s41562-020-0846-5
0,2,0,0,0,1,2,0,1,0,10.1111/ajt.16395
0,1,1,0,0,0,1,0,0,0,10.3389/fimmu.2019.02588
0,0,0,0,0,0,0,0,0,0,10.1016/j.tibs.2020.10.005
0,0,0,0,0,0,0,0,0,0,10.1186/s12891-020-03430-y
0,1,0,0,0,0,0,0,0,0,10.1038/s41598-020-66051-4
0,0,0,0,0,0,0,0,0,0,10.1161/CIRCULATIONAHA.120.045888
0,0,0,0,0,0,1,0,0,0,10.1007/s10157-020-01956-y
0,0,0,0,0,0,0,0,0,0,10.3389/fpsyt.2020.00314
0,0,0,0,0,0,0,0,1,0,10.1007/s10029-020-02281-9
0,0,0,0,0,2,0,0,1,0,10.1055/s-0040-1701624
1,0,0,0,0,0,0,0,0,0,10.1007/s00415-020-09740-4
0,0,0,0,0,0,0,0,0,0,10.1177/1947603520932197
0,0,0,0,0,0,0,0,0,0,10.1038/s41598-020-77116-9
0,0,0,0,0,0,0,0,0,0,10.3390/jof6040207
0,0,0,0,0,0,0,0,0,0,10.1088/1361-6560/ab990e
0,0,0,0,0,0,0,0,0,1,10.1055/a-0984-7323
0,0,0,0,0,0,0,0,0,0,10.1007/s00406-020-01113-2
0,0,0,0,0,0,0,0,0,0,10.1093/jac/dkaa052
0,0,0,0,0,1,5,0,0,0,10.1038/s41417-020-0189-4
0,0,0,0,0,0,0,0,0,0,10.1007/s11560-020-00431-9
0,0,0,0,0,4,0,0,0,0,10.1371/journal.pone.0235635
0,0,0,0,0,0,0,0,1,0,10.1007/s00701-020-04464-w
0,0,0,0,0,0,0,0,0,0,10.1097/MD.0000000000020820
0,0,0,0,0,0,0,0,0,0,10.1007/s10877-020-00534-7
0,0,0,0,0,0,0,0,0,0,10.1007/s10439-020-02480-6
0,2,0,0,0,0,0,0,1,0,10.1177/1536012120961875
0,0,0,0,0,0,0,0,1,0,10.22037/uj.v16i7.5854
0,0,0,0,0,0,0,0,0,0,10.7759/cureus.7305
0,1,0,0,0,0,0,0,0,0,10.2147/CIA.S249017
0,0,0,1,0,0,0,2,0,0,10.3174/ajnr.A6394
0,0,0,0,0,0,0,0,0,1,10.3389/fpsyg.2020.00269
0,1,0,0,0,0,1,0,0,1,10.1136/jmedgenet-2020-106874
0,0,0,0,0,0,0,0,0,1,10.1038/s41375-020-0826-9
0,0,0,0,0,0,0,0,0,0,10.1186/s13601-020-00320-3
0,0,0,0,0,0,0,0,0,0,10.1038/s41598-020-70479-z
0,0,0,1,0,0,0,0,0,0,10.1371/journal.pgen.1008725
0,6,0,0,0,0,1,0,0,0,10.1093/hmg/ddaa006
1,0,1,0,0,0,0,0,1,0,10.3390/brainsci10120901
0,0,0,0,0,0,0,0,0,0,10.1007/s00113-020-00795-6
0,0,0,0,0,0,0,0,0,0,10.1371/journal.pone.0231257
0,0,0,0,0,4,1,0,0,1,10.3390/jcm9010127
0,0,0,0,0,1,0,0,0,0,10.1002/ehf2.12633
2,0,0,0,0,0,0,0,0,0,10.3389/fneur.2020.609227
0,0,0,0,0,0,0,0,0,0,10.1007/s00204-020-02758-7
0,0,0,0,0,0,0,0,1,0,10.1007/s00426-020-01452-8
1,0,0,0,0,0,0,0,1,1,10.1136/bmjopen-2020-040591
0,5,0,0,0,0,0,0,0,1,10.3390/ijms21124241
0,0,0,0,0,0,0,0,1,0,10.1007/s00701-020-04421-7
0,0,0,1,0,0,0,0,0,0,10.1161/CIRCULATIONAHA.120.051824
0,0,0,0,0,0,0,0,0,2,10.1136/ijgc-2020-001973
0,0,0,0,0,2,2,0,0,0,10.1128/mSphere.00915-19
0,0,0,0,0,0,0,0,0,0,10.1097/CCE.0000000000000207
0,0,0,0,0,0,0,0,0,0,10.3390/nu12020340
1,0,0,0,0,0,0,0,0,0,10.1038/s41467-020-16929-8
0,3,0,0,0,0,0,0,0,0,10.3390/antiox9050390
0,0,0,0,0,0,0,0,0,0,10.1186/s13075-020-02277-x
0,0,0,0,0,0,0,0,0,1,10.1080/02791072.2020.1789247
0,0,0,0,0,0,0,0,0,0,10.1111/bjd.18943
0,0,0,0,0,1,0,0,0,0,10.3332/ecancer.2020.1089
0,0,0,0,0,0,0,0,0,0,10.1007/s11695-020-04793-w
0,0,0,0,0,0,0,0,0,0,10.1007/s00210-020-01873-7
0,0,0,0,0,0,0,0,0,0,10.1007/s00103-020-03185-w
1,0,0,0,0,0,1,0,0,0,10.2967/jnumed.120.250274
0,0,0,0,0,0,0,0,1,0,10.1002/art.41436
0,3,0,0,0,0,1,0,0,0,10.3389/fimmu.2020.00469
0,0,0,0,0,0,0,0,0,0,10.1007/s40629-020-00128-4
0,0,0,0,0,0,0,0,0,1,10.1055/a-1015-6869
0,0,0,0,0,0,0,0,0,0,10.1053/j.ajkd.2020.09.015
0,0,0,0,0,0,0,0,0,0,10.1136/bmjopen-2020-039059
0,0,0,0,0,0,0,0,0,0,10.1038/s41375-020-0815-z
0,3,0,0,1,0,0,0,0,0,10.1128/JVI.00184-20
0,0,0,0,0,0,0,0,1,0,10.1212/WNL.0000000000011223
0,4,0,0,0,0,0,0,0,0,10.3389/fimmu.2020.01627
0,0,0,0,0,0,0,0,0,2,10.1111/jdv.16915
1,0,0,0,0,0,0,0,0,0,10.20452/pamw.15459
2,0,0,0,0,0,0,0,0,0,10.1055/a-1247-5119
0,0,0,0,0,0,0,0,0,0,10.1097/MD.0000000000022381
1,0,0,0,0,0,0,0,1,0,10.1177/1534735420917211
1,2,0,0,0,2,1,0,0,0,10.1038/s41467-020-15383-w
0,0,0,1,0,0,0,0,0,0,10.1002/ejhf.1869
0,0,0,0,0,0,0,0,0,0,10.1111/ddg.14169_g
0,0,0,0,5,0,0,0,0,0,10.1172/jci.insight.133093
0,0,0,0,0,0,0,0,0,0,10.1007/s00066-020-01723-8
0,0,0,0,0,1,1,0,0,0,10.1007/s00401-020-02247-2
0,0,0,0,4,0,0,0,0,0,10.1038/s41598-020-70708-5
0,0,0,0,0,0,0,0,0,0,10.1097/MD.0000000000021244
0,1,0,0,0,0,0,0,0,0,10.3390/nano10020368
0,0,0,0,0,0,0,0,0,0,10.1001/jama.2020.10831
0,0,0,0,0,0,0,0,1,0,10.1001/jama.2020.18618
0,0,0,0,0,0,0,0,0,0,10.1002/hbm.24959
0,0,0,0,0,0,0,0,0,0,10.1186/s12874-020-0916-4
0,5,0,0,0,0,1,0,0,0,10.1007/s12264-020-00606-3
1,0,0,0,0,0,0,0,0,0,10.1186/s12887-020-02271-x
