,bar,pie,hist,bardot,box,dot,violin,paper_id,year
33,0,0,0,0,1,0,0,10.1007/s00106-018-0528-z,2018
34,0,0,0,0,0,0,0,10.1007/s00106-018-0539-9,2018
35,0,0,0,0,0,0,0,10.1007/s00106-018-0548-8,2018
36,0,0,0,0,0,0,0,10.1007/s00106-018-0549-7,2018
37,0,0,0,0,0,0,0,10.1007/s00106-018-0558-6,2018
38,0,0,0,0,0,0,0,10.1007/s00108-018-0416-3,2018
39,0,0,0,0,0,0,0,10.1007/s00108-018-0421-6,2018
40,0,0,0,0,0,0,0,10.1007/s00108-018-0447-9,2018
41,0,0,0,0,0,0,0,10.1007/s00108-018-0465-7,2018
42,0,0,0,0,0,0,0,10.1007/s00108-018-0483-5,2018
43,0,0,0,0,0,0,0,10.1007/s00108-018-0498-y,2018
44,0,0,0,0,0,0,0,10.1007/s00108-018-0499-x,2018
45,0,0,0,0,0,0,0,10.1007/s00115-017-0479-8,2018
46,0,0,0,0,0,0,0,10.1007/s00115-018-0481-9,2018
47,0,0,0,0,0,0,0,10.1007/s00115-018-0482-8,2018
48,0,0,0,0,0,0,0,10.1007/s00115-018-0486-4,2018
49,0,0,0,0,0,0,0,10.1007/s00115-018-0499-z,2018
50,0,0,0,0,0,0,0,10.1007/s00115-018-0504-6,2018
51,0,0,0,0,0,0,0,10.1007/s00115-018-0512-6,2018
52,0,0,0,0,0,0,0,10.1007/s00115-018-0515-3,2018
53,0,0,0,0,0,0,0,10.1007/s00115-018-0521-5,2018
54,0,0,0,0,0,0,0,10.1007/s00115-018-0523-3,2018
55,0,0,0,0,0,0,0,10.1007/s00115-018-0534-0,2018
56,0,0,0,0,0,0,0,10.1007/s00115-018-0545-x,2018
57,0,0,0,0,0,0,0,10.1007/s00115-018-0607-0,2018
58,0,0,0,0,0,0,0,10.1007/s00120-018-0790-4,2018
59,0,0,0,0,0,0,0,10.1007/s00132-017-3511-6,2018
60,0,0,0,0,0,0,0,10.1007/s00132-017-3513-4,2018
61,0,0,0,0,1,0,0,10.1007/s00132-017-3524-1,2018
62,0,0,0,0,0,0,0,10.1007/s00132-018-3526-7,2018
63,0,0,0,0,0,0,0,10.1007/s00132-018-3612-x,2018
64,0,0,0,0,0,0,0,10.1007/s00268-017-4433-5,2018
65,0,0,0,0,0,0,0,10.1007/s00268-018-4585-y,2018
66,0,0,0,0,0,0,0,10.1007/s00268-018-4846-9,2018
67,0,0,0,0,0,0,0,10.1007/s00292-017-0403-9,2018
68,0,0,0,0,0,0,0,10.1007/s00292-018-0423-0,2018
69,0,0,0,0,0,0,0,10.1007/s00292-018-0433-y,2018
70,0,0,0,0,0,0,0,10.1007/s00292-018-0435-9,2018
71,0,0,0,0,0,0,0,10.1007/s00292-018-0436-8,2018
72,0,0,0,0,0,0,0,10.1007/s00292-018-0451-9,2018
73,0,0,0,0,0,0,0,10.1007/s00292-018-0478-y,2018
74,0,0,0,0,0,0,0,10.1007/s00292-018-0528-5,2018
75,0,0,0,0,0,0,0,10.1007/s00292-018-0530-y,2018
76,0,0,0,0,0,0,0,10.1007/s00296-018-4180-4,2018
77,0,0,0,0,0,0,0,10.1007/s00347-017-0637-1,2018
78,0,0,0,0,0,0,0,10.1007/s00347-018-0664-6,2018
79,0,0,0,0,0,0,0,10.1007/s00347-018-0673-5,2018
80,0,0,0,0,0,0,0,10.1007/s00393-017-0368-3,2018
81,0,0,0,0,0,0,0,10.1007/s00393-017-0407-0,2018
82,0,0,0,0,0,0,0,10.1007/s00393-017-0415-0,2018
83,0,0,0,0,0,0,0,10.1007/s00393-018-0436-3,2018
84,0,0,0,0,0,0,0,10.1007/s00393-018-0455-0,2018
85,0,0,0,0,0,0,0,10.1007/s00393-018-0456-z,2018
86,0,0,0,0,0,0,0,10.1007/s00393-018-0458-x,2018
87,0,0,0,0,0,0,0,10.1007/s00393-018-0459-9,2018
88,0,0,0,0,0,0,0,10.1007/s00393-018-0476-8,2018
89,0,0,0,0,0,0,0,10.1007/s00393-018-0477-7,2018
90,0,0,0,0,0,0,0,10.1007/s00393-018-0481-y,2018
91,0,0,0,0,0,0,0,10.1007/s00393-018-0485-7,2018
92,0,0,0,0,0,0,0,10.1007/s00393-018-0490-x,2018
93,0,0,0,0,0,0,0,10.1007/s00393-018-0517-3,2018
94,0,1,0,0,0,0,0,10.1007/s00393-018-0547-x,2018
95,0,0,0,0,0,0,0,10.1007/s00393-018-0565-8,2018
96,0,0,0,0,0,0,0,10.1007/s10557-018-6820-z,2018
97,0,0,0,0,0,0,0,10.1007/s10608-018-9905-x,2018
98,0,0,0,0,0,0,0,10.1007/s10741-018-9670-7,2018
99,0,0,0,0,0,0,0,10.1007/s10741-018-9698-8,2018
100,0,0,0,0,0,0,0,10.1007/s10741-018-9701-4,2018
101,0,0,0,0,0,0,0,10.1007/s10803-018-3771-y,2018
102,0,0,0,0,0,0,0,10.1007/s11102-018-0897-z,2018
103,0,0,0,0,0,0,0,10.1007/s11154-018-9469-9,2018
104,0,0,0,0,0,0,0,10.1007/s11307-018-1259-y,2018
105,1,0,0,0,0,0,0,10.1007/s11307-018-1264-1,2018
106,0,0,0,0,0,0,0,10.1007/s11914-018-0432-1,2018
107,0,0,0,0,0,0,0,10.1007/s12529-018-9738-8,2018
108,0,0,0,0,0,0,0,10.1007/s13311-018-0622-7,2018
109,0,0,1,0,0,0,0,10.1007/s13524-018-0713-4,2018
110,0,0,0,0,0,0,0,10.1007/s13679-018-0320-0,2018
111,0,0,0,0,0,0,0,10.1007/s15006-018-0153-5,2018
112,0,0,0,0,0,0,0,10.1007/s15006-018-0383-6,2018
113,1,0,0,0,0,0,0,10.1007/s40257-017-0331-8,2018
114,0,0,0,0,0,0,0,10.1007/s40259-018-0306-1,2018
115,0,0,0,0,1,1,0,10.1007/s40259-018-0320-3,2018
116,0,0,0,0,0,0,0,10.1007/s40263-018-0507-7,2018
117,0,0,0,0,0,0,0,10.1007/s40265-017-0859-1,2018
118,0,0,0,0,0,0,0,10.1007/s40266-018-0572-0,2018
119,0,0,0,0,0,0,0,10.1007/s40266-018-0580-0,2018
120,0,0,0,0,0,0,0,10.1007/s40266-018-0581-z,2018
121,0,0,0,0,0,0,0,10.1007/s40279-018-0930-4,2018
122,1,0,0,0,0,0,0,10.1016/j.ajhg.2018.03.011,2018
123,2,1,0,0,0,0,0,10.1016/j.atherosclerosis.2018.08.050,2018
124,0,0,0,0,0,0,0,10.1016/j.atherosclerosis.2018.08.051,2018
125,0,0,0,0,0,0,0,10.1016/j.bbmt.2018.10.004,2018
126,0,0,0,0,0,0,0,10.1016/j.bbmt.2018.11.021,2018
127,0,0,0,0,0,0,0,10.1016/j.bbmt.2018.11.033,2018
128,0,0,0,0,0,0,0,10.1016/j.bja.2018.03.031,2018
129,0,0,0,0,0,0,0,10.1016/j.bpj.2018.03.032,2018
130,0,0,0,0,0,0,0,10.1016/j.ccell.2018.01.002,2018
131,6,0,0,0,1,0,0,10.1016/j.ccell.2018.01.020,2018
132,0,0,0,0,2,1,0,10.1016/j.ccell.2018.04.004,2018
133,0,0,0,0,0,0,0,10.1016/j.ccell.2018.06.003,2018
134,0,0,0,0,0,0,0,10.1016/j.ccell.2018.06.009,2018
135,0,0,0,0,0,0,0,10.1016/j.ccell.2018.10.016,2018
136,0,0,0,0,0,0,0,10.1016/j.cell.2018.07.017,2018
137,0,0,0,0,0,0,0,10.1016/j.cell.2018.08.024,2018
138,0,0,0,0,0,0,0,10.1016/j.celrep.2017.12.021,2018
139,0,0,0,0,0,0,0,10.1016/j.celrep.2018.01.059,2018
140,0,0,0,4,1,0,0,10.1016/j.celrep.2018.03.055,2018
141,0,0,0,0,0,3,0,10.1016/j.celrep.2018.08.001,2018
142,0,0,0,1,1,0,0,10.1016/j.celrep.2018.08.088,2018
143,4,0,0,0,0,0,0,10.1016/j.celrep.2018.09.018,2018
144,6,0,0,0,0,1,0,10.1016/j.celrep.2018.11.066,2018
145,0,0,0,0,0,0,0,10.1016/j.cels.2018.03.006,2018
146,0,0,0,0,0,0,0,10.1016/j.cmet.2018.01.009,2018
147,0,0,0,0,0,0,0,10.1016/j.cmi.2018.05.023,2018
148,0,1,0,0,0,0,0,10.1016/j.cmi.2018.09.023,2018
149,0,0,0,0,0,0,0,10.1016/j.cub.2018.03.011,2018
150,0,0,0,0,0,0,0,10.1016/j.dadm.2018.10.003,2018
151,0,0,0,0,0,0,0,10.1016/j.eurpsy.2017.10.004,2018
152,1,0,0,0,0,0,0,10.1016/j.eurpsy.2018.02.002,2018
153,0,0,0,0,0,0,0,10.1016/j.eurpsy.2018.07.004,2018
154,0,0,0,0,0,0,0,10.1016/j.eurpsy.2018.11.005,2018
155,0,0,0,0,0,0,0,10.1016/j.hrthm.2017.11.015,2018
156,0,0,0,0,0,0,0,10.1016/j.ijcard.2018.08.080,2018
157,0,0,0,0,0,0,0,10.1016/j.immuni.2017.12.010,2018
158,6,0,0,0,0,0,0,10.1016/j.immuni.2018.06.007,2018
159,0,0,0,0,0,0,0,10.1016/j.immuni.2018.09.005,2018
160,0,0,0,0,0,0,0,10.1016/j.jaci.2018.03.012,2018
161,0,0,0,0,0,0,0,10.1016/j.jaci.2018.06.019,2018
162,0,0,0,0,0,0,0,10.1016/j.jaci.2018.08.049,2018
163,0,0,0,0,0,0,0,10.1016/j.jaci.2018.09.007,2018
164,0,0,0,0,0,0,0,10.1016/j.jalz.2018.02.009,2018
165,0,0,0,0,0,0,0,10.1016/j.jalz.2018.09.002,2018
166,0,0,0,0,0,1,0,10.1016/j.jcf.2018.05.003,2018
167,0,0,0,0,0,0,0,10.1016/j.jcrs.2017.12.025,2018
168,0,0,0,0,0,0,0,10.1016/j.jid.2018.11.018,2018
169,0,0,0,0,0,0,0,10.1016/j.jjcc.2018.08.007,2018
170,0,0,0,0,0,0,0,10.1016/j.joca.2018.10.006,2018
171,0,0,0,0,0,0,0,10.1016/j.juro.2018.05.003,2018
172,0,1,0,0,0,1,0,10.1016/j.kint.2018.01.009,2018
173,0,0,0,0,0,0,0,10.1016/j.kint.2018.01.021,2018
174,0,0,0,0,1,0,0,10.1016/j.kint.2018.02.022,2018
175,4,0,0,0,0,0,0,10.1016/j.kint.2018.03.006,2018
176,0,0,0,0,0,0,0,10.1016/j.kint.2018.05.017,2018
177,0,0,0,0,0,0,0,10.1016/j.mayocp.2018.06.018,2018
178,3,0,0,2,0,0,0,10.1016/j.molcel.2018.07.032,2018
179,1,0,0,1,0,1,0,10.1016/j.neuron.2018.01.037,2018
180,0,0,0,0,0,0,0,10.1016/j.neuron.2018.06.005,2018
181,0,0,0,0,0,0,0,10.1016/j.neuron.2018.09.035,2018
182,0,0,0,0,0,0,0,10.1016/j.neuron.2018.10.008,2018
183,0,0,0,0,0,0,0,10.1016/j.stemcr.2017.12.002,2018
184,0,0,0,0,0,0,0,10.1016/j.trci.2018.10.002,2018
185,0,0,0,0,0,0,0,10.1016/j.trci.2018.10.010,2018
186,0,0,0,0,0,0,0,10.1016/j.trci.2018.10.011,2018
187,0,0,0,0,0,0,0,10.1016/S1474-4422(18)30360-0,2018
188,1,0,0,0,0,1,0,10.1021/acscentsci.7b00504,2018
189,0,0,0,0,0,0,0,10.1021/acschemneuro.8b00571,2018
190,0,0,0,0,0,0,0,10.1038/ajg.2017.395,2018
191,0,0,0,0,0,0,0,10.1038/ajg.2017.501,2018
192,1,0,0,0,0,0,0,10.1038/nmeth.4607,2018
193,0,0,0,0,0,0,0,10.1038/nrcardio.2018.8,2018
194,0,0,0,0,0,0,0,10.1038/nrdp.2017.98,2018
195,0,0,0,0,0,0,0,10.1038/nrdp.2018.1,2018
196,0,0,0,0,0,0,0,10.1038/s41380-018-0118-1,2018
197,0,0,0,0,0,0,0,10.1038/s41380-018-0238-7,2018
198,1,0,0,0,0,0,0,10.1038/s41430-017-0007-8,2018
199,0,0,0,0,0,0,0,10.1038/s41467-017-02569-y,2018
200,0,0,0,0,0,0,0,10.1038/s41559-018-0479-5,2018
201,0,0,0,0,0,0,0,10.1038/s41564-018-0257-9,2018
202,0,0,0,0,0,0,0,10.1038/s41569-018-0100-2,2018
203,0,0,0,0,0,0,0,10.1038/s41574-018-0010-8,2018
204,0,0,0,0,0,0,0,10.1038/s41574-018-0058-5,2018
205,0,0,0,0,0,0,0,10.1038/s41576-018-0007-0,2018
206,0,0,0,0,0,0,0,10.1038/s41582-018-0074-z,2018
207,0,0,0,0,0,0,0,10.1038/s41584-018-0081-x,2018
208,0,0,0,0,0,0,0,10.1038/s41585-018-0024-y,2018
209,0,0,0,0,0,0,0,10.1038/s41585-018-0034-9,2018
210,0,0,0,0,0,0,1,10.1038/s41596-018-0006-9,2018
211,1,0,0,0,0,0,1,10.1038/s41596-018-0030-9,2018
212,0,0,1,0,0,0,0,10.1038/s41596-018-0064-z,2018
213,0,0,0,0,0,0,0,10.1038/sj.ebd.6401321,2018
214,0,0,0,0,0,0,0,10.1039/c8an01213j,2018
215,0,0,0,0,0,0,0,10.1055/a-0598-3468,2018
216,0,0,0,0,0,0,0,10.1055/a-0598-3593,2018
217,0,0,0,0,0,0,0,10.1055/a-0819-5669,2018
218,0,0,0,0,0,0,0,10.1055/s-0038-1642035,2018
219,0,0,0,0,0,0,0,10.1055/s-0038-1676926,2018
220,1,0,0,0,0,0,0,10.1056/NEJMoa1716995,2018
221,0,0,1,0,0,0,0,10.1063/1.5039601,2018
222,4,0,0,0,0,0,0,10.1073/pnas.1807962115,2018
223,0,0,0,0,0,0,0,10.1074/mcp.TIR118.000943,2018
224,0,0,0,0,0,0,0,10.1080/08037051.2018.1527177,2018
225,0,0,0,0,0,0,0,10.1080/10790268.2018.1498262,2018
226,0,0,0,0,0,0,0,10.1080/1354750X.2018.1490969,2018
227,0,0,0,0,0,0,0,10.1088/1361-6579/aace9b,2018
228,0,0,0,0,0,0,0,10.1088/1361-6579/aaf298,2018
229,5,0,0,0,0,0,0,10.1088/1741-2552/aaa87a,2018
230,0,0,0,0,0,0,0,10.1089/hum.2017.136,2018
231,1,0,0,0,0,0,0,10.1089/hum.2018.007,2018
232,0,0,0,0,1,0,0,10.1093/ajcn/nqx061,2018
233,5,0,0,0,0,0,0,10.1093/ajcn/nqy100,2018
234,0,0,0,0,0,0,0,10.1093/ajcn/nqy107,2018
235,0,0,0,0,0,0,0,10.1093/ajcn/nqy224,2018
236,0,0,0,0,0,0,0,10.1093/aje/kwy242,2018
237,1,0,0,0,0,0,0,10.1093/annonc/mdy037,2018
238,0,0,0,0,0,0,0,10.1093/annonc/mdy452,2018
239,1,0,0,0,0,0,0,10.1093/annonc/mdy460,2018
240,0,0,0,0,0,0,0,10.1093/bioinformatics/bty473,2018
241,0,0,0,0,0,0,0,10.1093/bioinformatics/bty553,2018
242,0,0,0,0,1,0,0,10.1093/bioinformatics/bty616,2018
243,0,0,0,1,0,0,0,10.1093/brain/awx370,2018
244,0,0,0,0,0,0,0,10.1093/brain/awy008,2018
245,0,0,0,0,0,0,0,10.1093/brain/awy102,2018
246,0,0,0,0,0,0,0,10.1093/brain/awy105,2018
247,0,0,0,0,2,0,0,10.1093/brain/awy206,2018
248,3,0,0,0,0,1,0,10.1093/cercor/bhy221,2018
249,0,0,0,0,0,0,0,10.1093/cid/cix835,2018
250,0,0,0,0,0,0,0,10.1093/cid/ciy416,2018
251,0,0,0,0,0,0,0,10.1093/cvr/cvy171,2018
252,0,0,0,0,0,7,0,10.1093/cvr/cvy185,2018
253,0,0,0,0,0,0,0,10.1093/cvr/cvy202,2018
254,0,0,0,0,0,0,1,10.1093/database/bay026,2018
255,0,0,0,0,0,0,0,10.1093/ecco-jcc/jjx184,2018
256,1,0,0,0,0,0,0,10.1093/ecco-jcc/jjy015,2018
257,0,0,0,0,0,0,0,10.1093/ecco-jcc/jjy017,2018
258,1,0,0,0,0,0,0,10.1093/ecco-jcc/jjy023,2018
259,0,0,0,0,0,7,0,10.1093/ecco-jcc/jjy146,2018
260,0,0,0,0,0,0,0,10.1093/ehjcvp/pvy015,2018
261,0,0,0,0,0,0,0,10.1093/ehjcvp/pvy038,2018
262,0,0,0,0,0,0,0,10.1093/ejcts/ezx466,2018
263,0,0,0,0,0,0,0,10.1093/ejcts/ezx479,2018
264,0,0,0,0,0,0,0,10.1093/ejcts/ezy002,2018
265,0,0,0,0,0,0,0,10.1093/ejcts/ezy077,2018
266,0,0,0,0,0,0,0,10.1093/ejcts/ezy179,2018
267,0,0,0,0,0,0,0,10.1093/ejcts/ezy181,2018
268,0,0,0,0,0,0,0,10.1093/ejcts/ezy303,2018
269,0,0,0,0,0,0,0,10.1093/epirev/mxx016,2018
270,0,0,0,0,0,0,0,10.1093/eurheartj/ehx487,2018
271,0,0,0,0,0,0,0,10.1093/eurheartj/ehx766,2018
272,0,0,0,0,0,0,0,10.1093/eurheartj/ehy026,2018
273,0,0,0,0,0,0,0,10.1093/eurheartj/ehy056,2018
274,0,0,0,0,0,0,0,10.1093/eurheartj/ehy092,2018
275,0,0,0,0,0,0,0,10.1093/eurheartj/ehy136,2018
276,0,0,0,0,0,0,0,10.1093/eurheartj/ehy147,2018
277,0,0,0,0,0,0,0,10.1093/eurheartj/ehy176,2018
278,0,0,0,0,0,0,0,10.1093/eurheartj/ehy299,2018
279,0,0,0,0,0,0,0,10.1093/eurheartj/ehy421,2018
280,0,0,0,0,0,0,0,10.1093/eurheartj/ehy478,2018
281,0,0,0,0,0,0,0,10.1093/eurheartj/ehy532,2018
282,0,0,0,0,0,0,0,10.1093/eurheartj/ehy590,2018
283,0,0,0,0,0,0,0,10.1093/eurheartj/ehy626,2018
284,0,0,0,0,0,0,0,10.1093/eurheartj/ehy631,2018
285,0,0,0,0,0,0,0,10.1093/eurheartj/ehy667,2018
286,0,0,0,0,0,0,0,10.1093/eurheartj/ehy704,2018
287,0,0,0,0,0,0,0,10.1093/eurheartj/ehy712,2018
288,1,0,0,0,0,0,0,10.1093/eurheartj/suy040,2018
289,0,0,0,0,0,0,0,10.1093/europace/eux128,2018
290,0,0,0,0,0,0,0,10.1093/europace/eux318,2018
291,0,0,0,0,0,0,0,10.1093/europace/euy054,2018
292,0,0,0,0,0,0,0,10.1093/europace/euy085,2018
293,0,0,0,0,0,0,0,10.1093/eurpub/cky067,2018
294,0,0,0,0,0,0,0,10.1093/gerona/gly184,2018
295,0,0,0,0,0,0,0,10.1093/her/cyy045,2018
296,1,0,0,0,0,0,0,10.1093/hmg/ddx429,2018
297,1,0,0,0,2,0,0,10.1093/hmg/ddy265,2018
298,0,0,0,0,0,0,0,10.1093/ibd/izy155,2018
299,0,0,0,0,0,0,0,10.1093/ibd/izy160,2018
300,4,0,0,0,0,0,0,10.1093/ibd/izy316,2018
301,0,0,0,0,0,0,0,10.1093/icvts/ivy036,2018
302,0,0,0,0,0,0,0,10.1093/icvts/ivy228,2018
303,0,0,0,0,0,0,0,10.1093/infdis/jiy055,2018
304,0,0,0,0,0,0,0,10.1093/jac/dkx494,2018
305,0,0,0,0,0,0,0,10.1093/jac/dky040,2018
306,0,0,0,0,0,0,0,10.1093/jac/dky296,2018
307,0,0,1,0,0,0,0,10.1093/jac/dky345,2018
308,0,0,0,0,0,0,0,10.1093/jn/nxx037,2018
309,0,0,0,0,0,0,0,10.1093/jn/nxx043,2018
310,0,0,0,0,0,0,0,10.1093/jtm/tay066,2018
311,0,0,0,0,0,0,0,10.1093/mmy/myx106,2018
312,1,0,0,0,0,0,0,10.1093/mmy/myx113,2018
313,2,0,0,0,0,0,0,10.1093/nar/gkx1299,2018
314,0,0,0,0,0,0,0,10.1093/nar/gky1016,2018
315,0,0,0,0,0,0,0,10.1093/nar/gky1085,2018
316,0,0,0,0,0,0,0,10.1093/nar/gky1105,2018
317,0,0,0,0,0,0,0,10.1093/nar/gky157,2018
318,0,0,0,0,0,0,0,10.1093/nar/gky301,2018
319,0,0,0,0,0,0,0,10.1093/nar/gky318,2018
320,0,0,0,0,0,0,0,10.1093/nar/gky424,2018
321,0,0,0,0,0,0,0,10.1093/ndt/gfx345,2018
322,0,0,0,0,0,0,0,10.1093/ndt/gfx347,2018
323,0,0,0,0,0,0,0,10.1093/ndt/gfx365,2018
324,0,0,0,0,1,0,0,10.1093/ndt/gfy002,2018
325,0,0,0,0,2,0,0,10.1093/ndt/gfy008,2018
326,0,0,0,0,1,0,0,10.1093/ndt/gfy012,2018
327,0,0,1,0,0,0,0,10.1093/ndt/gfy030,2018
328,0,0,0,0,0,0,0,10.1093/ndt/gfy148,2018
329,0,0,0,0,0,0,0,10.1093/ndt/gfy152,2018
330,0,0,0,0,0,0,0,10.1093/neuonc/noy118,2018
331,0,0,0,0,0,0,0,10.1093/neuonc/noy128,2018
332,0,0,0,0,0,0,0,10.1093/neuonc/noy134,2018
333,0,0,0,0,0,0,0,10.1093/rheumatology/kex459,2018
334,0,0,0,0,0,0,0,10.1093/rheumatology/kex475,2018
335,0,0,0,0,0,0,0,10.1093/rheumatology/kex533,2018
336,0,0,0,0,0,0,0,10.1093/scan/nsy110,2018
337,0,0,0,0,0,0,0,10.1093/schbul/sbx189,2018
338,0,0,0,0,0,0,0,10.1093/sleep/zsx214,2018
339,0,0,0,0,0,0,0,10.1097/ACI.0000000000000466,2018
340,0,0,0,0,0,0,0,10.1097/ACI.0000000000000476,2018
341,0,0,0,0,0,0,0,10.1097/ACO.0000000000000677,2018
342,0,0,0,0,0,0,0,10.1097/AJP.0000000000000661,2018
343,0,0,0,0,0,0,0,10.1097/AUD.0000000000000614,2018
344,0,0,0,0,0,0,0,10.1097/BOR.0000000000000492,2018
345,0,0,0,0,0,0,0,10.1097/BOR.0000000000000576,2018
346,0,0,0,0,0,0,0,10.1097/BOT.0000000000001301,2018
347,0,0,0,0,0,0,0,10.1097/BRS.0000000000002792,2018
348,0,0,0,0,0,0,0,10.1097/BSD.0000000000000660,2018
349,0,0,0,0,0,0,0,10.1097/CCM.0000000000002916,2018
350,0,0,0,0,0,0,0,10.1097/CCM.0000000000002989,2018
351,0,0,0,0,0,0,0,10.1097/CCM.0000000000003134,2018
352,0,0,0,0,0,0,0,10.1097/CORR.0000000000000336,2018
353,0,0,0,0,0,0,0,10.1097/EDE.0000000000000891,2018
354,0,0,0,0,0,0,0,10.1097/EJA.0000000000000781,2018
355,0,0,0,0,0,0,0,10.1097/EJA.0000000000000817,2018
356,0,0,0,0,0,0,0,10.1097/EJA.0000000000000867,2018
357,0,0,0,0,0,0,0,10.1097/FTD.0000000000000567,2018
358,0,0,0,0,0,0,0,10.1097/GCO.0000000000000510,2018
359,0,0,0,0,0,0,0,10.1097/HCO.0000000000000515,2018
360,0,0,0,0,0,0,0,10.1097/HJH.0000000000001703,2018
361,0,0,0,0,0,0,0,10.1097/HJH.0000000000001705,2018
362,0,0,0,0,0,0,0,10.1097/HJH.0000000000001721,2018
363,0,0,0,0,0,0,0,10.1097/HJH.0000000000001734,2018
364,0,0,0,0,0,0,0,10.1097/HJH.0000000000001767,2018
365,0,0,0,0,0,0,0,10.1097/HJH.0000000000001818,2018
366,0,0,0,0,0,0,0,10.1097/IGC.0000000000001128,2018
367,0,0,0,0,0,0,0,10.1097/IGC.0000000000001328,2018
368,0,0,0,0,0,0,0,10.1097/INF.0000000000002115,2018
369,0,0,0,0,0,0,0,10.1097/INF.0000000000002264,2018
370,0,0,0,0,0,0,0,10.1097/j.pain.0000000000001328,2018
371,0,0,0,0,0,0,0,10.1097/JCP.0000000000000961,2018
372,0,0,0,0,0,0,0,10.1097/MCD.0000000000000212,2018
373,0,0,0,0,0,0,0,10.1097/MCG.0000000000000798,2018
374,0,0,0,0,0,0,0,10.1097/MCG.0000000000000994,2018
375,0,0,0,0,0,0,0,10.1097/MD.0000000000008452,2018
376,0,0,0,0,0,0,0,10.1097/MD.0000000000009653,2018
377,0,0,0,0,0,0,0,10.1097/MD.0000000000010579,2018
378,0,0,0,0,0,0,0,10.1097/MEG.0000000000001270,2018
379,0,0,0,0,0,0,0,10.1097/MEG.0000000000001283,2018
380,0,0,0,0,0,0,0,10.1097/MOG.0000000000000445,2018
381,0,0,0,0,0,0,0,10.1097/MPA.0000000000001083,2018
382,0,0,0,0,0,0,0,10.1097/PAS.0000000000001023,2018
383,0,0,0,0,0,0,0,10.1097/PR9.0000000000000623,2018
384,0,0,0,0,0,0,0,10.1097/QCO.0000000000000516,2018
385,0,0,0,0,0,0,0,10.1097/RLI.0000000000000402,2018
386,0,0,0,0,0,0,0,10.1097/RLI.0000000000000419,2018
387,0,0,0,0,0,0,0,10.1097/RLI.0000000000000440,2018
388,0,0,0,0,0,0,0,10.1097/RLI.0000000000000467,2018
389,0,0,0,0,0,0,0,10.1097/RLI.0000000000000511,2018
390,0,0,0,0,0,0,0,10.1097/RLI.0000000000000515,2018
391,0,0,0,0,0,0,0,10.1097/RLI.0000000000000529,2018
392,0,0,0,0,0,0,0,10.1097/RLU.0000000000002323,2018
393,0,0,0,0,0,0,0,10.1097/SHK.0000000000001048,2018
394,0,0,0,0,0,0,0,10.1097/SLA.0000000000002664,2018
395,0,0,0,0,0,0,0,10.1097/SLA.0000000000002913,2018
396,0,0,0,0,0,0,0,10.1097/SLA.0000000000003065,2018
397,0,0,0,0,0,0,0,10.1097/TP.0000000000002122,2018
398,0,0,0,0,0,0,0,10.1097/TP.0000000000002139,2018
399,0,0,0,0,0,0,0,10.1097/TP.0000000000002158,2018
400,0,0,0,0,0,0,0,10.1097/TP.0000000000002192,2018
401,0,0,0,0,0,0,0,10.1097/TP.0000000000002252,2018
402,0,0,0,0,0,0,0,10.1097/TP.0000000000002263,2018
403,0,0,0,0,0,0,0,10.1097/TP.0000000000002269,2018
404,0,0,0,0,0,0,0,10.1097/TP.0000000000002278,2018
405,0,0,0,0,0,0,0,10.1097/TP.0000000000002356,2018
406,0,0,0,0,0,0,0,10.1097/TXD.0000000000000758,2018
407,0,0,0,0,0,0,0,10.1097/TXD.0000000000000819,2018
408,0,0,0,0,0,0,0,10.1097/WCO.0000000000000619,2018
409,0,0,0,0,0,0,0,10.1097/WCO.0000000000000640,2018
410,0,0,0,0,0,0,0,10.1097/WNO.0000000000000732,2018
411,0,0,0,0,0,0,0,10.1097/YIC.0000000000000222,2018
412,0,0,0,0,0,0,0,10.1097/YPG.0000000000000201,2018
413,1,1,0,0,0,1,1,10.1098/rsif.2018.0012,2018
414,1,0,0,0,0,0,0,10.1098/rsif.2018.0162,2018
415,0,0,0,0,0,0,0,10.1098/rsob.180075,2018
416,0,0,1,0,0,0,0,10.1098/rsob.180076,2018
417,1,0,0,0,0,0,0,10.1098/rstb.2016.0441,2018
418,1,0,0,0,0,0,0,10.1098/rstb.2017.0129,2018
419,0,0,0,0,0,0,0,10.1098/rstb.2017.0151,2018
420,0,0,0,0,0,0,0,10.1098/rstb.2017.0221,2018
421,0,0,0,0,0,0,0,10.1098/rstb.2017.0222,2018
422,0,0,0,0,0,0,0,10.1111/acps.12854,2018
423,0,0,0,0,0,0,0,10.1111/all.13397,2018
424,3,1,0,0,0,0,0,10.1111/all.13430,2018
425,0,0,0,0,0,0,0,10.1111/apa.14688,2018
426,0,0,0,0,0,0,0,10.1111/apm.12858,2018
427,0,0,0,0,0,0,0,10.1111/bjd.16524,2018
428,0,0,0,0,0,0,0,10.1111/clr.13274,2018
429,0,0,0,0,0,0,0,10.1111/clr.13302,2018
430,0,0,0,0,0,0,0,10.1111/clr.13337,2018
431,0,0,0,0,0,0,0,10.1111/clr.13345,2018
432,0,0,0,0,0,0,0,10.1111/ddg.13408,2018
433,0,0,0,0,0,0,0,10.1111/ddg.13408_g,2018
434,0,0,0,0,0,0,0,10.1111/ddg.13438,2018
435,0,0,0,0,0,0,0,10.1111/ddg.13438_g,2018
436,0,0,0,0,0,0,0,10.1111/ddg.13441,2018
