approp,bar,pie,hist,bardot,box,dot,violin,flowyes,flowno,paper_id
0,1,0,0,0,1,1,0,0,1,10.3109/10428194.2014.981175
0,1,0,0,0,0,0,0,1,0,10.1016/j.euroneuro.2015.09.005
0,0,0,0,0,0,0,0,0,0,10.1055/s-0034-1396890
0,0,0,1,0,0,0,0,0,0,10.1159/000441103
0,0,0,0,0,0,0,0,0,0,10.1055/s-0035-1559639
0,2,0,0,0,0,0,0,0,0,10.1111/sms.12631
3,0,0,0,0,0,0,0,1,0,10.1136/injuryprev-2015-041616
1,3,0,0,0,0,0,0,0,0,10.1016/j.bbamcr.2015.12.018
1,0,0,0,0,0,0,0,0,0,10.1016/j.stemcr.2015.03.002
0,0,0,0,0,1,0,0,0,0,10.1007/s00784-015-1513-5
0,0,0,0,0,0,0,0,0,0,10.1371/journal.pone.0140955
0,0,1,0,0,0,0,0,0,0,10.1159/000435893
0,0,0,0,0,1,0,0,0,0,10.1016/j.jaut.2015.05.004
0,0,0,0,0,0,0,0,0,0,10.1136/annrheumdis-2014-206971
0,7,0,0,0,0,0,0,0,0,10.1007/s11357-015-9787-8
0,0,0,0,0,0,0,0,0,0,10.1055/s-0041-109301
0,1,0,0,0,0,2,0,0,0,10.1182/blood-2015-03-635292
0,0,0,0,0,1,0,0,0,1,10.1016/j.jbiomech.2015.06.024
0,0,0,0,0,0,0,0,0,1,10.1007/s10405-014-0867-8
0,0,0,0,0,0,0,0,0,0,10.1111/jdv.13354
0,0,0,0,0,0,0,0,0,0,10.1017/S0033291715000239
1,1,0,0,0,0,0,0,0,0,10.1016/j.atherosclerosis.2015.11.010
0,0,0,0,0,0,1,0,0,0,10.1016/j.pscychresns.2015.05.010
0,0,0,0,0,0,0,0,0,0,10.1186/s13052-015-0150-6
0,0,0,0,0,0,0,0,0,0,10.1055/s-0034-1385451
1,0,0,0,0,0,0,0,1,0,10.1111/ajt.13181
1,1,0,0,0,0,0,0,0,0,10.3389/fpsyg.2015.01661
0,0,0,0,0,0,0,0,0,0,10.1055/s-0035-1545958
0,0,0,0,0,0,0,0,0,0,10.1016/j.abb.2015.09.003
0,0,0,0,0,0,0,0,0,1,10.1007/s00101-015-0060-4
0,3,0,0,1,0,1,0,0,0,10.1016/j.cmet.2015.02.003
0,1,0,0,0,0,0,0,0,0,10.1088/0967-3334/36/3/503
1,0,0,0,0,0,0,0,0,1,10.1136/annrheumdis-2015-207544
0,0,0,0,0,0,0,0,0,0,10.1016/j.critrevonc.2015.03.009
0,0,0,0,0,0,0,0,0,0,10.1111/jdv.13200
0,0,0,0,0,0,0,0,0,0,10.1002/hed.23943
0,0,0,0,0,0,0,0,0,0,10.3382/ps/pev030
0,2,0,0,0,0,0,0,0,0,10.1016/j.neuroimage.2014.12.073
0,6,0,0,2,0,0,0,0,0,10.1016/j.cellsig.2015.12.005
1,0,0,1,0,0,0,0,0,0,10.1074/mcp.M115.050245
0,0,0,0,0,0,0,0,0,0,10.1097/CCM.0000000000001423
0,0,0,0,0,0,0,0,0,0,10.1523/JNEUROSCI.4882-14.2015
0,1,0,0,0,0,0,0,0,0,10.1186/s12885-015-1564-7
0,0,0,0,0,0,1,0,0,1,10.1159/000367696
0,0,0,0,0,0,0,0,0,0,10.1097/FJC.0000000000000232
0,0,0,0,0,0,0,0,0,0,10.1016/j.molcel.2014.12.016
0,0,0,0,0,0,0,0,0,0,10.1002/jso.23951
0,0,0,0,0,0,0,0,0,0,10.4137/BMI.S22279
0,0,0,0,0,0,0,0,0,0,10.1016/j.jval.2015.09.578
0,0,0,0,0,0,0,0,0,0,10.1002/anie.201502931
0,0,0,0,0,0,0,0,0,0,10.1038/tpj.2015.59
0,0,0,0,0,0,0,0,0,0,10.1148/radiol.2015150034
0,0,0,0,0,0,0,0,0,0,10.1038/jcbfm.2015.60
0,0,0,0,0,0,0,0,0,0,10.1007/s00134-015-3984-x
0,0,0,0,0,0,0,0,0,0,10.1007/s00117-015-0035-0
0,2,0,1,4,0,0,0,0,0,10.1523/JNEUROSCI.4841-14.2015
2,2,1,0,0,0,2,0,0,2,10.1038/nature14664
0,1,0,0,0,0,0,0,0,0,10.1016/j.jbiomech.2015.11.011
0,0,0,0,0,0,0,0,0,0,10.1159/000377654
0,0,0,0,0,0,0,0,0,0,10.1159/000437167
0,0,0,0,0,0,0,0,0,0,10.2149/tmh.2014-39_res
0,0,0,0,0,0,0,0,0,0,10.1038/ncomms9804
0,0,0,0,0,0,0,0,0,0,10.4269/ajtmh.15-0225
0,0,0,0,0,0,0,0,0,0,10.1186/s13046-015-0173-2
0,4,0,0,0,0,0,0,0,0,10.1016/j.neuropharm.2015.09.026
2,0,0,0,0,0,0,0,0,0,10.1055/s-0034-1399400
0,0,0,0,0,0,0,0,0,0,10.1002/jso.23977
0,0,0,0,0,0,0,0,0,0,10.1177/0022034515598961
0,0,0,0,0,0,0,0,0,0,10.1016/j.joen.2015.01.013
0,0,0,0,0,0,0,0,1,0,10.1111/jth.13032
0,6,0,1,0,1,0,0,0,0,10.1002/glia.22955
0,0,0,0,0,0,0,0,0,1,10.1159/000438731
0,0,0,0,0,1,0,0,0,0,10.1016/j.ultrasmedbio.2015.03.018
0,0,0,0,0,0,0,0,0,0,10.1007/s00405-015-3501-4
0,0,0,0,0,0,0,0,0,0,10.1902/jop.2015.150071
0,6,0,0,0,0,1,0,0,0,10.4049/jimmunol.1400713
0,0,0,0,0,0,0,0,0,0,10.1002/cmmi.1660
0,0,0,0,0,0,0,0,0,0,10.1111/pai.12463
0,0,0,0,0,0,0,0,0,1,10.1016/j.jaci.2015.01.018
0,0,0,1,0,0,0,0,0,0,10.1159/000362174
0,0,0,0,0,0,0,0,0,0,10.1556/1886.2015.00039
0,0,0,0,0,0,0,0,0,0,10.1016/j.cortex.2015.05.021
0,0,0,0,0,0,0,0,0,0,10.1021/acs.nanolett.5b00143
0,0,0,0,0,0,0,0,1,0,10.1016/bs.mie.2015.02.011
0,0,0,0,0,0,0,0,0,1,10.1093/europace/euv304
0,0,0,0,0,0,0,0,1,0,10.1542/peds.2014-1987
0,0,0,0,0,0,0,0,0,0,10.1055/s-0035-1546467
0,0,0,0,0,0,6,0,0,0,10.4049/jimmunol.1500598
0,0,0,0,0,0,0,0,0,0,10.1111/eip.12240
0,0,0,0,0,0,1,0,0,0,10.1088/0967-3334/36/7/1601
0,0,0,0,0,0,0,0,0,1,10.1159/000437087
0,0,0,0,0,0,1,0,0,0,10.1002/ijc.29865
1,0,0,0,0,0,0,0,0,0,10.1186/s13223-015-0085-x
1,0,0,0,0,0,0,0,0,0,10.1186/s12984-015-0007-7
2,0,0,0,0,0,0,0,0,0,10.1055/s-0041-105941
1,0,0,0,0,0,0,0,0,0,10.1007/s00296-015-3229-x
1,1,0,0,0,0,0,0,0,1,10.1093/eurheartj/ehv157
0,0,0,0,0,0,0,0,0,0,10.1126/science.aad2996
0,0,0,0,0,0,0,0,0,0,10.1093/hmg/ddv141
0,0,0,0,0,0,0,0,0,0,10.1186/s12889-015-2467-x
0,0,0,0,0,0,0,0,0,0,10.3389/fped.2014.00143
0,0,0,0,0,0,0,0,0,0,10.1007/s00391-015-0958-0
0,1,0,1,0,3,0,0,0,1,10.1038/ijos.2014.41
0,2,0,0,0,0,0,0,0,0,10.1007/s00392-015-0841-4
0,0,0,0,0,0,0,0,0,0,10.1007/s00393-014-1448-2
0,0,0,0,0,0,0,0,0,0,10.3389/fimmu.2015.00223
0,4,0,0,0,0,0,0,0,0,10.1073/pnas.1418549112
0,0,0,0,0,0,0,0,0,0,10.1002/ehf2.12033
0,0,0,0,0,0,0,0,0,0,10.4137/BMI.S22436
0,0,0,0,0,0,0,0,0,0,10.1007/s12024-014-9641-9
0,0,0,0,0,0,0,0,0,0,10.1016/j.bcp.2015.07.040
0,0,0,0,0,1,0,0,0,0,10.1007/s00221-015-4428-0
0,0,0,2,0,0,0,0,0,0,10.1111/jdv.13396
1,4,0,0,0,0,1,0,0,0,10.1371/journal.pone.0119030
0,0,0,0,0,0,0,0,0,0,10.1055/s-0034-1387448
0,0,0,0,0,0,0,0,0,0,10.1016/j.lungcan.2015.09.022
0,1,0,0,0,3,2,0,0,0,10.1158/1078-0432.CCR-15-1449
0,0,0,0,0,0,0,0,0,0,10.1136/bmjopen-2014-007137
0,2,0,0,0,0,0,0,0,0,10.1007/s11523-014-0354-5
0,0,0,0,0,0,6,0,0,0,10.1371/journal.pone.0139402
0,3,0,0,0,0,0,0,0,0,10.1371/journal.pone.0127039
0,3,0,0,1,0,0,0,0,0,10.7554/eLife.10721
0,0,0,0,0,0,0,0,0,1,10.1016/j.jneumeth.2015.02.021
0,0,0,0,0,0,0,0,0,0,10.1007/s11886-015-0610-z
1,0,0,0,0,0,0,0,1,0,10.2147/CEG.S81922
0,0,0,0,0,0,0,0,0,1,10.1007/s00586-015-3814-4
1,0,0,1,0,0,0,0,0,0,10.1007/s00056-015-0310-8
0,0,0,0,0,0,1,0,0,0,10.1111/cen.12609
0,0,0,0,0,0,0,0,0,0,10.1200/JCO.2014.58.4631
0,2,0,0,0,0,0,0,0,0,10.1159/000381021
0,2,0,0,0,0,0,0,0,0,10.1159/000430241
0,0,0,0,0,0,0,0,0,0,10.1007/s00595-015-1293-1
0,1,0,0,0,0,1,0,0,0,10.1007/s00702-015-1407-3
0,0,0,0,0,0,0,0,0,0,10.1161/STROKEAHA.115.009374
0,0,0,0,0,0,0,0,0,0,10.1007/s00264-015-2918-0
0,0,0,0,0,0,0,0,0,0,10.1001/jamaneurol.2015.0248
0,0,1,0,0,1,0,0,0,0,10.1007/s00330-015-3604-8
0,0,0,0,0,0,0,0,0,0,10.18632/oncoscience.225
0,0,0,0,0,0,0,0,0,0,10.1007/s00391-015-0886-z
0,0,2,0,0,0,0,0,1,0,10.1016/j.fsigen.2015.08.002
0,0,0,0,0,0,0,0,0,0,10.1111/his.12371
1,0,0,0,0,0,0,0,0,0,10.1093/gerona/glv089
0,0,0,0,0,0,0,0,1,0,10.1038/bjc.2015.299
0,0,0,0,0,0,0,0,0,0,10.1016/j.nmd.2015.11.011
0,0,0,0,0,0,0,0,0,0,10.1007/s11325-014-0990-0
2,0,0,0,0,1,0,0,0,0,10.1007/s00432-015-1988-0
0,0,0,0,0,0,1,0,0,0,10.1371/journal.pone.0116408
0,0,0,0,0,0,0,0,1,0,10.1111/anec.12301
0,0,0,0,0,0,0,0,0,0,10.1902/jop.2015.150032
1,1,0,0,1,0,0,0,0,1,10.1371/journal.pone.0118890
0,0,0,0,0,0,0,0,0,0,10.1097/TP.0000000000000640
0,0,0,0,0,0,0,0,0,0,10.1016/j.joa.2015.10.004
0,1,0,0,1,0,0,0,0,0,10.1126/scitranslmed.aaa9853
0,3,0,0,0,0,0,0,0,0,10.1016/j.placenta.2015.01.006
0,1,0,0,0,2,0,0,0,0,10.1111/ajt.13380
0,0,0,0,0,0,0,0,0,0,10.1055/s-0034-1393038
0,0,0,0,0,0,0,0,0,0,10.1186/s12967-015-0716-5
1,0,0,0,0,0,0,0,0,0,10.1128/JCM.03683-14
0,0,0,0,0,0,0,0,0,0,10.1097/MAO.0000000000000894
0,5,0,0,0,0,0,0,0,0,10.1152/jn.00577.2015
0,0,0,0,0,0,0,0,0,0,nrrheum.2015.110
0,0,0,0,0,0,0,0,0,0,10.1097/MCC.0000000000000183
0,1,0,1,0,0,0,0,1,0,10.1111/ene.12702
0,0,0,0,0,0,1,0,0,1,10.1111/ajt.13488
0,7,0,0,0,0,1,0,0,0,10.1681/ASN.2015040466
0,2,0,0,0,0,0,0,0,0,10.3389/fnbeh.2015.00280
1,3,0,0,0,0,0,0,0,0,10.1007/978-1-4939-2727-2_5
0,0,0,0,0,0,0,0,0,0,10.1007/s00115-015-4290-0
0,0,0,0,0,0,0,0,0,0,10.1161/HYPERTENSIONAHA.115.05285
0,0,0,0,0,0,0,0,0,0,10.1007/978-1-4939-2330-4_16
0,0,0,0,0,0,0,0,0,0,10.1136/annrheumdis-2014-206580
0,0,0,0,0,2,0,0,0,0,10.1038/srep08916
0,0,0,0,0,0,0,0,0,1,10.1136/annrheumdis-2015-208337
0,1,0,2,0,0,0,0,0,0,10.1073/pnas.1513569112
1,0,0,0,0,0,0,0,1,0,10.1007/s00393-015-0019-5
0,5,0,0,0,0,2,0,0,0,10.1152/ajplung.00265.2014
0,3,0,0,0,0,0,0,0,0,10.1111/jre.12265
0,0,0,0,0,0,0,0,0,0,10.1159/000381386
0,0,0,0,0,0,0,0,1,0,10.1517/14712598.2015.1046833
1,3,0,0,0,0,1,0,0,0,10.1007/s12015-015-9608-6
0,0,0,0,0,0,0,0,0,0,10.1364/BOE.6.004228
1,0,0,0,0,0,0,0,0,0,10.1098/rsta.2014.0218
0,5,0,0,0,0,1,0,0,0,10.1182/blood-2015-05-645424
0,1,0,0,0,0,0,0,1,0,10.1111/all.12630
0,6,0,0,0,0,0,0,0,0,10.1016/j.jconrel.2015.03.007
0,4,0,0,0,0,0,0,0,0,10.1111/ejn.12941
0,0,0,0,0,0,0,0,1,0,10.1016/j.jns.2015.12.004
0,0,0,0,0,0,0,0,1,0,10.1016/j.ejogrb.2015.11.023
0,0,0,0,0,0,0,0,0,0,10.1002/btpr.2182
0,3,0,0,0,1,0,0,0,0,10.1002/hep.27344
0,0,0,0,0,0,0,0,0,0,10.1007/978-1-4939-2932-0_17
0,6,0,0,0,0,3,0,0,0,10.1126/scitranslmed.aab4176
0,0,0,0,0,0,0,0,0,0,10.1186/s40001-015-0163-z
0,3,0,0,0,0,2,0,0,0,10.1002/ana.24398
0,0,0,0,0,0,0,0,0,0,10.1002/ijc.29071
0,0,0,0,0,0,0,0,0,0,10.1097/MPA.0000000000000533
0,0,0,0,0,0,0,0,0,0,10.1002/jbio.201500189
1,0,0,0,0,0,0,0,0,0,10.2174/1874210601509010486
0,2,0,0,0,0,0,0,0,0,10.1016/j.neuroimage.2015.11.057
2,0,0,0,0,0,0,0,0,0,10.1038/leu.2015.330
0,0,0,0,0,0,0,0,1,0,10.1212/WNL.0000000000001889
1,0,0,0,0,0,0,0,0,0,10.1055/s-0041-100777
0,0,0,0,0,0,0,0,0,0,10.2340/00015555-2226
0,0,0,0,0,0,0,0,0,0,10.1016/j.addr.2015.06.005
0,0,0,0,0,0,0,0,0,0,10.1016/j.neuron.2015.03.015
0,0,0,0,0,0,0,0,0,0,10.1093/tropej/fmv078
0,0,0,0,0,0,0,0,0,0,10.1038/nrneurol.2015.220
6,0,0,0,0,5,0,0,0,0,10.1016/j.neuron.2015.02.007
0,0,1,0,0,0,0,0,0,0,10.1055/s-0041-102802
0,0,0,0,0,0,0,0,0,0,10.1007/s11136-015-1123-3
1,2,0,0,0,0,2,0,0,0,10.1002/ijc.28968
0,0,0,0,0,0,0,0,0,0,10.1007/s12181-015-0014-8
0,0,0,0,0,0,0,0,0,0,10.1126/science.1255905
0,2,0,0,0,0,0,0,0,0,10.1007/s00586-015-4210-9
0,2,0,0,0,0,0,0,0,0,10.1212/WNL.0000000000001907
0,1,0,0,0,0,0,0,0,1,10.1186/s13601-015-0057-8
0,0,0,0,0,0,0,0,0,0,10.5761/atcs.oa.14-00291
0,0,0,0,0,0,0,0,0,1,10.1186/s41043-015-0032-y
0,6,0,0,0,1,0,0,0,0,10.1093/hmg/ddv380
0,0,0,0,0,0,0,0,0,0,10.1016/S0140-6736(15)00127-0
0,0,0,0,0,0,0,0,0,0,10.1371/journal.pone.0117460
0,0,0,0,0,0,0,0,0,0,10.1111/jopr.12374
1,1,0,0,0,0,4,0,0,0,10.1523/JNEUROSCI.3380-14.2015
0,0,0,0,0,0,0,0,0,0,10.1093/ejcts/ezv055
0,1,0,0,0,0,0,0,1,0,10.1002/pon.3927
0,0,0,0,0,0,0,0,0,0,10.1186/s12875-015-0249-2
0,0,0,0,0,0,5,0,0,0,10.1016/j.bbr.2015.01.040
0,0,0,0,0,0,0,0,0,0,10.2217/nnm.15.62
1,0,0,0,0,0,0,0,0,0,10.1007/s00134-015-3850-x
0,6,0,1,0,0,0,0,0,0,10.1159/000382032
0,0,0,0,0,0,0,0,0,0,10.1007/s00115-015-4302-0
0,0,0,0,0,0,0,0,0,0,10.1038/nrrheum.2015.110
2,0,0,0,0,0,0,0,0,0,10.1007/s12149-015-0976-4
0,0,0,0,0,0,0,0,0,0,10.1007/s11910-015-0546-0
0,1,0,0,0,0,2,0,0,0,10.1038/ncomms7804
0,0,0,0,0,0,0,0,0,0,10.1038/nchem.2225
0,0,0,0,0,0,0,0,0,0,10.1002/eji.201545959
0,0,0,0,0,0,0,0,0,0,10.1177/0890334415594615
0,0,0,0,0,0,0,0,0,0,10.1016/j.jiph.2015.01.011
0,0,0,0,0,0,0,0,0,0,10.1111/bju.13327
0,0,0,0,0,0,0,0,0,0,10.1097/TP.0000000000000873
0,0,0,0,0,0,0,0,0,0,10.1097/WON.0000000000000162
1,0,0,0,0,0,0,0,0,0,10.1016/j.ygyno.2015.12.018
0,0,0,0,0,0,0,0,0,1,10.1038/nrg3932
0,0,0,0,0,0,0,0,0,0,10.1097/YCO.0000000000000202
0,2,0,0,0,0,0,0,0,0,10.1016/j.ijgo.2015.01.013
0,0,0,0,0,0,0,0,0,0,10.1136/annrheumdis-2014-205226
0,1,0,0,0,0,0,0,0,0,10.1016/j.dcn.2015.09.006
0,0,0,0,0,0,0,0,0,0,10.18632/oncotarget.4496
0,0,0,0,0,0,0,0,1,0,10.1007/s00064-015-0425-5
0,3,0,0,0,0,0,0,0,0,10.1159/000381020
1,0,0,0,0,0,0,0,1,0,10.1111/jdv.13179
0,0,0,0,0,0,0,0,0,0,10.1007/s00106-015-0027-4
0,0,0,0,0,1,0,0,0,0,10.1097/MIB.0000000000000527
0,1,0,0,0,0,0,0,0,0,10.1155/2015/626010
0,0,0,0,0,0,0,0,0,0,10.1007/s11274-015-1875-5
2,5,0,0,1,0,0,0,0,0,10.1126/scisignal.2005769
0,0,0,0,0,0,0,0,0,0,10.1111/pcmr.12324
0,3,0,0,0,0,0,0,0,0,10.1152/ajpendo.00526.2014
0,0,0,0,0,2,0,0,0,0,10.1111/ddg.12732
0,0,0,0,0,0,0,0,0,0,10.3233/JAD-140519
0,0,0,0,0,0,0,0,0,0,10.1146/annurev-med-062613-093100
0,1,0,0,0,0,0,0,0,0,10.1111/jtm.12210
0,4,0,0,0,0,0,0,0,0,10.1007/s00018-014-1761-6
0,0,0,0,0,0,0,0,0,0,10.1159/000369823
0,1,0,0,0,0,0,0,0,1,10.1007/s40629-015-0074-0
0,1,0,0,0,0,1,0,0,0,10.1038/jcbfm.2015.128
0,1,1,0,0,0,0,0,0,0,10.1186/s12864-015-1262-5
0,0,0,0,0,0,0,0,0,0,10.1093/jnci/djv045
0,0,0,0,0,0,0,0,0,0,10.1038/srep16462
0,3,0,1,0,1,4,0,0,0,10.1182/blood-2014-08-595108
0,0,0,0,0,0,0,0,0,0,10.5761/atcs.oa.14-00100
0,0,0,0,0,0,0,0,0,0,10.1007/s00347-015-0075-x
0,0,0,0,0,0,0,0,0,0,10.1016/j.eurpsy.2014.12.003
0,0,0,0,0,0,0,0,1,1,10.1111/ddg.12576
0,0,0,0,0,0,0,0,0,0,10.1016/j.gene.2015.05.043
1,0,0,0,0,0,0,0,0,0,10.3389/fendo.2015.00140
0,1,0,0,0,1,0,0,0,0,10.1111/adb.12243
0,0,0,0,0,0,0,0,0,0,10.1117/12.2082198
0,1,0,0,0,0,0,0,0,0,10.1167/iovs.15-17434
0,5,1,0,0,0,0,0,0,0,10.1016/j.neuroscience.2015.02.050
0,0,0,0,0,1,0,0,1,0,10.1200/JCO.2015.63.3529
0,0,0,0,0,0,0,0,0,0,10.1111/bju.13139
0,0,0,0,0,0,0,0,0,0,10.3205/iprs000061
0,0,0,0,0,1,0,0,0,0,10.1002/jor.22857
0,3,0,0,0,0,0,0,0,0,10.1016/j.actbio.2015.04.020
0,0,0,0,0,0,0,0,0,0,10.1016/j.neuroscience.2015.09.070
1,0,0,0,0,0,0,0,0,0,10.1093/ndt/gfv249
0,0,0,0,0,0,0,0,1,0,10.1093/alcalc/agu098
0,0,0,0,0,0,0,0,0,0,10.1111/all.12676
0,0,0,0,0,0,0,0,0,0,10.1164/rccm.201503-0418OC
1,0,1,0,0,0,0,0,0,0,10.1186/s12864-015-1973-7
0,0,0,0,0,0,0,0,0,0,10.1111/cea.12673
0,0,0,0,0,0,0,0,0,0,10.1159/000375109
0,0,0,0,0,0,0,0,1,0,10.1016/j.semarthrit.2015.08.005
0,0,0,0,0,0,0,0,0,0,10.1038/nrendo.2015.48
0,4,0,1,0,0,0,0,0,0,10.1186/s40608-014-0033-1
4,0,0,2,0,0,0,0,0,0,10.1186/s12995-015-0076-3
0,0,0,0,0,0,0,0,3,0,10.1007/s10049-014-1974-0
0,0,0,0,0,0,0,0,0,0,10.1016/j.ejrad.2014.12.019
0,2,1,0,0,0,0,0,0,0,10.1111/ejn.12859
0,0,0,0,0,0,0,0,0,0,10.3945/ajcn.115.121145
0,7,0,0,0,0,0,0,0,0,10.1155/2015/965271
0,0,0,0,0,0,0,0,0,0,10.1016/j.cub.2015.01.057
0,1,0,0,0,0,0,0,0,0,10.1007/s00415-015-7908-z
0,0,0,0,0,0,0,0,1,2,10.1161/STROKEAHA.114.007858
0,5,0,0,0,0,0,0,0,0,10.1002/mrd.22482
0,0,0,0,0,0,0,0,0,0,10.1186/s12876-015-0292-4
0,0,0,0,0,0,0,0,0,1,10.1017/S003329171500207X
0,0,0,0,0,0,0,0,0,0,10.2337/dc14-2538
2,0,0,0,0,0,0,0,0,0,10.1016/j.ejca.2015.11.001
0,1,0,0,0,0,0,0,0,0,10.1210/en.2015-1016
0,0,1,0,0,0,0,0,0,0,10.1186/s13014-015-0481-x
0,2,1,0,0,0,0,0,0,0,10.1371/journal.pone.0141214
0,1,0,0,0,0,0,0,0,0,10.1007/s00701-015-2587-1
0,0,0,0,0,0,0,0,1,0,10.3899/jrheum.141150
0,0,0,0,0,0,0,0,0,0,10.4269/ajtmh.15-0421
0,0,0,0,0,0,0,0,0,0,10.1002/art.39405
1,0,0,0,0,0,0,0,0,0,10.1055/s-0035-1555793
0,0,0,0,0,0,0,0,0,0,10.1016/j.neuroscience.2015.04.013
0,6,0,0,0,0,0,0,0,0,10.1086/683696
0,0,0,0,0,0,0,0,0,0,10.1097/MD.0000000000000714
0,5,0,0,0,0,0,0,0,0,10.1038/nmat4489
0,0,0,0,0,0,0,0,0,0,10.3389/fninf.2015.00019
0,0,0,0,0,0,0,0,0,0,10.1159/000441157
0,7,0,0,0,0,0,0,0,0,10.1007/s10495-014-1078-9
0,0,0,0,0,0,0,0,0,0,10.1055/s-0035-1553529
0,0,0,0,0,0,0,0,0,0,10.3342/ceo.2015.8.4.409
0,7,0,0,0,0,0,0,0,0,10.1074/jbc.M115.701102
2,1,0,0,0,0,1,0,0,1,10.1111/jdv.13198
0,6,0,0,0,0,0,0,0,0,10.1016/j.molmet.2015.02.001
0,0,0,0,0,0,0,0,0,0,10.1055/s-0034-1399972
1,0,0,0,0,0,0,0,0,0,10.1007/s00774-014-0641-3
0,0,0,0,0,0,0,0,0,0,10.1038/leu.2015.352
0,1,0,0,0,0,0,0,0,0,10.3762/bjoc.11.88
0,0,0,0,0,0,0,0,0,0,10.1007/978-1-4939-3353-2_10
0,0,0,0,0,0,0,0,0,0,10.1016/j.atherosclerosis.2015.09.003
0,0,0,0,0,0,0,0,0,0,10.1371/journal.pone.0134383
0,0,0,0,0,0,0,0,0,0,10.1111/apa.13280
0,0,0,0,0,0,0,0,0,0,10.1093/ejcts/ezv088
0,0,0,0,0,0,0,0,0,0,10.1007/s00115-015-4298-5
0,0,0,0,0,0,0,0,0,0,10.1038/srep09210
0,3,0,0,0,0,0,0,0,0,10.1111/nmo.12531
0,0,0,1,0,0,0,0,0,0,10.13109/zptm.2015.61.4.384
0,0,0,0,0,0,0,0,0,0,10.4137/SART.S23506
0,0,0,0,0,0,0,0,0,0,10.1002/cam4.448
0,0,0,0,0,0,0,0,0,0,10.1055/s-0041-101752
0,0,0,0,0,0,0,0,0,0,10.1007/s00414-015-1238-7
0,0,0,0,0,0,0,0,0,0,10.1177/1079063215569542
2,2,0,0,0,0,0,0,0,0,10.1073/pnas.1417222112
0,0,1,0,0,0,3,0,0,0,10.1523/JNEUROSCI.0696-15.2015
0,0,0,0,0,0,0,0,0,0,10.4103/0019-5154.164434
0,0,0,0,0,0,0,0,0,0,10.1016/j.dadm.2015.01.006
0,0,0,0,0,0,0,0,0,0,10.1007/s00127-015-1105-3
0,0,0,0,0,0,0,0,0,0,10.1186/s13014-015-0451-3
0,0,0,0,0,0,0,0,0,0,10.1186/s12995-015-0057-6
0,0,0,0,0,0,0,0,0,0,10.1007/s00393-014-1438-4
0,4,0,0,0,0,0,0,0,0,10.1002/eji.201445313
0,0,0,0,0,0,0,0,0,0,10.1556/1886.2015.00016
4,2,4,0,0,0,0,0,0,0,10.3389/fneur.2015.00030
0,0,1,0,0,0,0,0,0,1,10.1093/nar/gkv1192
0,0,0,0,0,0,0,0,0,0,10.1002/acr.22649
0,0,0,0,0,0,0,0,0,0,10.1038/leu.2015.340
0,5,0,0,0,0,0,0,0,0,10.1016/j.molmet.2015.11.006
0,0,0,0,0,0,0,0,0,0,10.1016/j.atherosclerosis.2015.05.007
0,1,0,0,0,1,0,0,0,0,10.1016/j.biomaterials.2015.01.065
1,2,1,0,0,1,1,0,0,0,10.1038/ncomms8200
0,0,0,0,0,0,0,0,0,0,10.1136/rmdopen-2014-000031
0,0,0,0,0,0,0,0,0,0,10.1007/s00392-015-0828-1
0,0,0,0,0,0,0,0,0,0,10.1007/s00270-015-1213-1
2,0,0,0,0,0,0,0,0,0,10.1136/bmjopen-2014-006984
1,0,0,0,0,0,0,0,0,1,10.1007/s00393-014-1452-6
0,0,0,1,0,1,0,0,0,0,10.1093/nar/gkv1335
0,0,0,0,0,0,0,0,0,0,10.1111/apha.12439
0,1,0,0,0,0,0,0,0,0,10.1161/CIRCGENETICS.115.001086
0,0,0,0,0,0,0,0,0,0,10.1093/europace/euv361
0,0,0,0,0,0,0,0,1,0,10.1007/s10554-015-0612-3
0,0,0,0,0,0,0,0,0,0,10.1093/alcalc/agv019
0,0,0,0,0,1,3,0,0,0,10.1016/j.clim.2015.08.017
0,3,0,0,0,0,0,0,0,0,10.1152/physiolgenomics.00008.2015
0,0,0,0,0,0,0,0,0,0,10.2174/1874210601509010340
0,0,0,0,0,3,0,0,0,0,10.3389/fnbeh.2015.00144
0,0,0,0,0,0,0,0,0,0,10.1093/nar/gkv1283
0,1,0,0,0,2,0,0,0,0,10.1016/j.jvir.2014.11.020
0,0,0,0,0,0,0,0,0,0,10.1016/j.jaci.2015.08.034
0,0,0,0,0,0,0,0,0,0,10.1038/nn.4044
0,1,0,0,0,0,0,0,0,0,10.1159/000371723
0,0,0,0,0,0,0,0,0,0,10.3390/nu7075256
0,0,0,0,0,0,0,0,0,0,10.1212/NXI.0000000000000153
0,1,0,0,0,0,0,0,0,0,10.1055/s-0034-1384571
0,0,0,0,0,0,0,0,0,0,10.1097/MCD.0000000000000111
1,3,0,0,0,0,0,0,0,0,10.1074/jbc.M115.701177
0,7,0,0,0,1,0,0,0,0,10.4049/jimmunol.1501016
0,0,0,0,0,0,0,0,0,1,10.1007/s00063-015-0116-x
0,5,0,0,0,0,0,0,0,0,10.1155/2015/679238
0,0,0,0,0,0,0,0,0,0,10.15252/emmm.201504395
1,0,0,0,0,0,0,0,0,0,10.1148/radiol.14140951
0,0,1,0,0,0,2,0,0,0,10.4049/jimmunol.1500551
0,1,1,0,0,1,0,0,0,0,10.3109/08880018.2014.949941
